32.425,-251.621,-38.443,36.219,67.768,48.204,17.706,36.11,-3.009,30.895,24.023,-19.72,2
26.193,-231.618,-4.9,4.175,93.552,-45.718,-5.583,26.732,-16.467,-10.841,-14.401,-14.647,2
26.261,-206.359,-61.636,120.715,92.055,-26.503,-63.537,95.625,-6.949,-11.55,-12.698,-0.118,2
24.412,-11.384,-0.183,120.907,-7.571,-22.149,-38.331,4.838,-33.235,-18.578,-20.691,-25.078,2
30.068,-107.539,94.467,106.332,65.788,8.414,74.539,38.589,1.825,8.586,28.307,-3.577,2
29.718,-269.337,-12.629,1.375,82.11,-42.021,-33.29,21.738,-22.498,-12.069,19.341,-2.338,2
29.331,-222.014,41.213,9.19,79.202,-43.992,0.426,11.632,-8.885,-7.688,5.699,-0.673,2
27.568,-193.591,79.993,16.463,96.442,-39.965,12.973,12.191,-6.352,-11.128,-8.81,-8.561,2
31.281,-99.592,80.906,-16.805,55.712,72.477,-6.963,52.809,-13.865,-67.913,-53.739,-13.077,2
31.321,-141.504,115.88,-31.253,91.707,79.784,37.822,17.627,-7.574,-1.296,-50.247,-1.939,2
30.875,-181.159,42.542,44.185,55.914,-35.14,-33.666,-2.01,-18.235,-28.519,-5.382,4.796,2
30.804,-222.769,55.547,55.133,94.591,-49.948,-13.676,23.603,1.646,-12.77,-4.085,-16.153,2
32.39,-131.365,56.512,46.483,54.025,-30.439,-21.581,-23.469,-38.854,-11.678,-18.4,6.401,2
34.094,-191.075,89.809,71.606,89.626,-49.752,18.785,15.703,16.574,-2.757,-7.723,-27.678,2
33.072,-222.053,30.199,36.72,64.537,-10.063,-7.673,8.319,-5.779,-2.646,2.013,-6.039,2
31.734,-250.988,43.589,14.283,94.864,-42.427,-37.937,7.794,-6.205,-16.762,1.952,-12.181,2
40.481,-99.137,90.025,103.419,40.5,-16.148,-7.258,-15.589,-49.24,-28.962,-32.36,33.154,2
32.025,-186.755,57.04,20.027,52.87,-18.306,-24.454,2.116,-27.332,-22.618,-10.252,8.788,2
32.415,-227.742,52.072,47.736,88.912,-47.238,-6.473,12.977,5.318,-6.717,-19.657,-14.069,2
27.154,-228.35,20.302,-18.17,86.669,-39.833,-0.229,17.097,-15.65,-11.155,0.72,-13.103,2
31.46,-247.859,19.708,15.178,70.484,-45.122,-28.025,15.134,-13.796,-12.176,5.905,2.382,2
30.369,-248.747,28.104,40.125,107.278,-29.818,-36.007,26.204,-7.975,-10.586,-11.876,-11.938,2
35.496,-75.014,89.493,159.681,37.667,-11.532,40.394,11.97,-33.634,-24.814,15.828,36.168,2
32.377,-204.167,37.328,145.562,123.032,-11.754,-34.664,60.442,5.534,-11.924,-14.9,-28.1,2
24.949,-196.344,34.571,-83.152,77.693,-8.398,30.139,-35.65,-41.795,26.665,-29.37,-4.299,2
30.896,-211.589,-32.628,70.713,64.734,-21.7,-41.708,15.405,-13.469,-7.075,-9.456,1.062,2
30.009,-209.251,46.274,63.923,105.079,-6.685,1.841,26.296,2.968,12.892,11.793,-26.557,2
23.329,-190.659,35.137,-14.017,113.538,-49.253,18.806,12.168,-13.857,-4.639,-6.153,-30.834,2
23.784,-189.28,42.662,9.363,116.44,-43.78,14.501,22.092,-11.232,-2.038,-14.732,-32.372,2
19.978,-174.218,-2.629,-40.908,125.327,-52.713,8.874,2.724,-26.181,-5.064,2.596,-15.191,2
19.816,-173.368,-25.921,-0.511,123.1,-48.81,-14.303,36.452,-23.121,-7.821,-21.855,-4.915,2
15.203,-125.659,-54.981,-68.284,125.033,-58.402,-9.019,-7.101,-11.697,-2.849,5.453,3.026,2
31.124,-279.799,-32.07,3.117,62.431,-43.793,-3.121,19.414,-6.501,7.434,-5.812,-16.761,2
31.958,-249.778,-34.048,-11.432,38.588,25.404,22.236,18.175,-4.581,-2.863,-14.978,-14.189,2
33.268,-252.574,-39.383,-20.017,18.493,11.136,12.378,23.15,-5.861,-5.404,-1.061,-2.807,2
33.924,-263.325,-17.05,4.724,62.68,31.22,14.233,31.502,6.155,5.217,-25.844,-19.03,2
26.644,-256.743,-60.014,-57.076,59.503,-48.505,2.844,10.251,-18.41,-7.899,-3.952,-10.142,2
31.393,-251.009,-8.41,41.577,68.805,-23.239,5.978,32.629,4.657,-2.457,-9.651,-17.083,2
25.012,-239.105,-32.948,-50.621,85.533,-51.683,8.053,3.513,-24.737,-7.083,4.593,-14.119,2
27.17,-249.835,-19.496,-47.576,74.912,-30.661,7.968,9.027,-22.185,-4.343,-12.993,-9.352,2
32.769,-228.498,-9.643,53.495,47.286,-20.924,-9.485,17.595,-11.022,-2.748,-14.042,-0.629,2
33.331,-238.289,5.493,92.009,94.759,-8.013,-22.811,36.077,0.872,-7.698,-18.113,-16.011,2
30.972,-235.617,5.547,53.704,84.305,-17.034,-1.315,23.981,1.387,7.92,-3.639,-15.709,2
29.125,-208.397,51.771,-51.643,94.132,39.251,40.394,22.029,1.684,2.556,-32.565,-23.719,2
32.586,-249.988,29.427,3.546,66.656,-39.684,-14.668,14.668,-8.511,-5.365,11.642,2.032,2
33.142,-203.171,28.797,52.201,52.818,-37.545,-11.172,-1.545,-12.602,-21.785,-20.479,10.535,2
32.914,-232.903,16.578,54.359,71.877,-32.901,3.318,14.763,3.359,9.465,-12.548,-14.651,2
34.32,-235.103,17.735,84.835,105.051,30.586,-11.649,37.386,5.849,-3.984,-10.226,-23.753,2
33.739,-264.081,-26.682,-3.673,32.778,-5.334,2.475,20.876,-4.945,-4.905,-16.601,-2.629,2
33.18,-233.942,-5.82,23.032,56.583,28.025,-1.532,25.905,-5.248,-12.296,-2.84,-5.74,2
28.99,-248.073,-13.996,-36.494,72.122,8.94,-3.234,25.092,-17.647,-21.508,-21.46,6.075,2
33.22,-230.306,-3.488,46.779,74.109,11.644,-23.582,-5.708,-16.769,7.402,24.231,2.23,2
30.967,-255.069,33.295,24.34,101.245,-47.93,-39.684,13.682,-9.205,-15.129,0.558,-11.194,2
29.221,-263.528,-69.697,-0.724,30.814,-58.994,17.199,25.416,-9.33,-5.794,-12.004,-12.585,2
39.858,-167.525,36.825,102.011,31.999,-22.4,81.668,22.819,20.992,-0.542,-49.597,-9.604,2
26.239,-217.976,-55.751,-10.948,22.264,-48.185,56.178,32.779,-7.002,-3.775,-18.389,-10.293,2
33.758,-246.389,-36.136,0.545,12.426,-23.952,15.923,9.697,-0.174,-2.029,-1.413,-8.134,2
30.86,-255.106,-19.503,-36.221,23.946,-48.914,48.205,14.63,3.406,-2.812,-9.18,-14.067,2
33.039,-273.25,0.333,-7.227,58.844,-51.464,-9.77,7.301,0.636,-8.156,4.943,-19.262,2
30.089,-254.427,-6.005,19.488,74.879,-70.934,-15.124,17.913,-0.869,-14.406,-17.405,-20.786,2
33.799,-206.67,49.606,72.087,70.786,-48.126,30.505,13.576,15.295,5.214,-8.032,-28.047,2
31.025,-217.347,25.477,69.537,78.475,-45.182,18.34,28.858,14.607,5.213,-15.504,-34.59,2
25.691,-213.005,21.995,-30.498,82.543,-51.67,42.56,8.71,-3.668,3.541,-10.403,-39.068,2
32.129,-231.254,13.335,33.849,70.866,-15.35,-18.695,4.651,-12.103,1.944,23.708,-1.008,2
30.831,-234.046,-31.639,42.007,35.521,-47.608,-3.74,22.17,-9.482,-14.77,-8.145,3.009,2
34.004,-225.449,17.618,129.87,109.656,-30.922,-31.464,35.917,5.041,-17.455,-6.141,-21.545,2
33.138,-253.905,-36.946,12.766,23.623,-13.333,-2.364,23.989,-10.745,-13.799,-18.311,-1.065,2
30.107,-228.523,-12.561,43.383,57.263,-43.708,-21.291,14.15,-13.526,-16.207,-9.914,7.821,2
24.173,-225.31,-49.289,-8.337,90.624,-36.637,-20.84,44.443,-22.883,-7.627,-17.434,-8.467,2
25.197,-230.783,-36.231,34.394,102.204,-44.314,-37.666,47.047,-23.527,-11.111,-13.328,-1.072,2
28.379,-228.119,-35.366,83.685,94.003,7.74,-36.573,65.304,-17.596,-19.125,9.766,6.376,2
37.086,-154.313,100.735,80.191,87.851,5.389,37.688,19.363,2.411,7.067,8.42,-3.207,2
26.922,-195.498,63.221,11.105,104.214,-2.319,-7.958,28.142,-23.003,-11.967,-10.727,8.954,2
20.551,-161.035,29.576,-12.103,123.192,-39.686,-4.162,11.763,-38.381,-13.078,-4.836,2.892,2
21.172,-169.824,23.116,-6.946,124.767,-27.561,-16.915,19.093,-37.305,-7.384,-9.142,4.658,2
18.958,-151.475,10.168,-11.753,132.323,-38.266,-13.978,26.658,-36.564,-14.024,-6.344,3.207,2
15.796,-102.919,9.001,-5.503,126.828,-52.988,3.008,30.173,-33.83,-14.48,1.759,3.622,2
14.31,-83.305,-14.109,-37.94,102.183,-55.941,3.239,4.472,-43.7,-12.598,2.349,0.705,2
26.91,-155.125,33.434,-55.929,89.788,141.383,20.083,15.763,-43.876,37.761,-53.457,13.298,2
21.381,-155.497,7.977,-43.458,66.46,-24.494,2.538,-6.528,-61.675,-6.256,-0.741,11.289,2
22.452,-193.318,-35.634,-41.687,70.66,-35.884,-17.806,10.019,-49.228,-19.494,-2.804,5.231,2
22.494,-202.257,-41.984,-48.046,77.286,-34.008,-17.691,9.987,-47.78,-17.078,1.253,1.656,2
33.917,-140.375,20.379,99.669,59.434,116.461,28.518,16.241,-40.201,-9.784,28.162,29.5,2
19.706,-141.133,15.431,-7.696,100.961,-56.797,7.061,2.497,-32.931,-5.397,-3.609,-1.942,2
21.209,-168.641,-1.241,-18.126,92.632,-33.028,-10.253,15.223,-48.333,-15.418,-6.53,9.97,2
18.062,-138.942,-23.642,-21.914,99.063,-42.535,-5.504,23.203,-43.889,-15.817,-0.676,9.176,2
17.319,-156.426,-61.619,-74.685,110.495,-50.873,-19.164,-7.977,-36.043,-7.218,8.465,11.754,2
18.571,-160.985,-42.051,-42.29,104.254,-61.508,-25.899,5.823,-41.857,-22.484,8.42,7.807,2
25.917,-154.466,-62.375,139.222,104.247,90.314,-27.35,97.609,-21.236,-7.205,0.203,12.577,2
36.224,-189.035,90.062,87.14,105.448,-13.132,-13.006,5.376,-10.445,-3.418,-8.761,5.388,2
25.474,-199.358,49.136,47.308,128.08,-30.593,-37.445,33.908,-22.519,-18.488,-14.979,-4.397,2
18.302,-127.317,45.262,-20.468,130.137,-47.623,20.977,8.926,-30.662,-7.933,-0.935,-13.086,2
17.348,-110.342,39.293,18.012,130.165,-56.483,15.66,33.397,-26.678,-10.362,-3.144,-10.16,2
14.025,-101.907,-1.632,-56.25,164.423,-48.882,-24.224,-14.351,-15.382,3.041,-3.755,-4.635,2
30.331,-169.504,28.456,144.326,97.683,-3.466,-20.963,47.513,-19.502,-17.602,-4.468,16.453,2
17.25,-153.727,-21.903,-46.052,150.921,-52.989,-32.436,0.272,-26.627,-8.731,2.394,0.415,2
17.319,-139.789,-3.716,-31.01,137.646,-48.758,-20.402,8.761,-37.357,-14.805,0.043,5.202,2
30.439,-141.67,-27.998,218.617,81.704,-40.81,-37.377,62.366,-30.505,1.304,-13.398,27.267,2
11.281,-66.936,-64.85,-52.206,129.606,-59.771,-50.499,6.891,-0.803,-5.531,4.659,4.731,2
28.276,-191.791,14.811,53.827,107.011,81.385,31.277,40.142,-6.236,57.795,29.39,-29.104,2
22.879,-199.738,-22.137,-2.209,92.667,-54.233,9.388,25.223,-20.951,-7.301,-22.041,-5.033,2
23.299,-199.333,-22.466,-42.417,107.987,39.94,6.099,19.085,-26.034,19.072,-51.763,2.533,2
29.393,-223.224,31.207,1.503,76.756,-16.085,24.784,-7.056,-5.321,18.006,-20.114,-11.814,2
27.532,-249.126,-24.183,-32.985,62.224,-48.482,12.941,15.249,-18.364,-13.385,-4.657,-4.924,2
24.797,-214.399,-32.302,19.536,76.726,-47.554,6.258,44.668,-14.387,-14.408,-23.214,-3.424,2
24.028,-212.646,-55.759,48.483,116.185,31.43,-30.56,75.852,-15.975,25.332,5.121,-9.222,2
28.955,-201.227,29.287,41.339,87.984,13.225,-16.767,12.979,-21.104,7.501,28.847,3.221,2
21.918,-187.968,1.155,-10.003,121.5,-38.879,-37.452,23.694,-32.943,-11.908,-8.623,-1.164,2
31.052,-214.861,2.473,99.893,84.69,-9.043,2.514,38.795,-6.32,13.578,-2.152,-10.719,2
28.593,-235.128,-52.149,91.996,74.124,-51.21,-26.134,66.041,-3.06,-11.301,-11.649,-8.285,2
37.075,-176.596,64.54,74.211,82.938,42.635,43.93,10.015,0.908,28.756,29.084,-9.165,2
28.205,-201.894,34.503,39.088,75.768,-26.479,4.579,37.013,-5.707,-13.046,-23.872,-5.905,2
21.484,-167.106,21.033,-23.777,99.386,-37.192,27.932,4.7,-31.423,3.103,-12.672,-4.64,2
21.702,-197.957,-35.872,-34.197,97.504,-46.065,6.456,18.597,-27.476,-7.361,-7.326,-6.138,2
19.892,-174.202,-39.425,-34.195,99.19,-42.633,8.617,20.343,-29.514,-6.357,-16.443,3.787,2
18.066,-152.709,-45.138,-43.564,103.63,-41.447,10.372,21.385,-28.753,-6.177,-9.213,7.332,2
22.715,-183.867,-5.433,-81.981,109.75,57.906,3.641,-5.182,-31.568,29.689,-45.841,8.659,2
21.651,-193.541,-46.741,-34.992,80.416,-41.642,-22.01,24.053,-48.725,-17.923,-1.812,1.46,2
18.662,-147.939,-16.801,-52.257,92.795,-50.274,-0.235,-8.492,-53.032,-12.107,5.168,9.657,2
24.679,-197.776,-5.759,1.063,118.226,46.569,-18.075,41.628,-27.543,4.786,-39.859,-0.565,2
20.995,-186.293,-7.072,-61.101,122.46,-7.909,-1.282,-6.362,-39.594,11.833,-40.83,9.897,2
34.487,-248.378,-38.276,85.235,56.256,-4.126,-15.894,50.038,-1.011,-1.625,2.185,-14.369,2
21.908,-200.722,-71.978,-26.053,71.88,-57.294,-10.114,20.511,-21.921,-16.551,-10.688,-13.614,2
32.513,-251.642,-37.993,37.432,67.201,45.937,17.345,36.436,-2.609,30.009,23.343,-19.609,2
26.186,-231.67,-5.312,3.884,93.344,-45.577,-5.474,26.862,-16.434,-10.887,-14.446,-14.673,2
26.286,-206.334,-61.584,120.973,91.629,-27.899,-64.014,95.687,-6.719,-12.433,-13.805,-0.003,2
24.454,-11.233,0.204,121.394,-7.994,-24.686,-38.368,4.986,-32.632,-19.418,-22.901,-24.588,2
30.195,-108.176,95.759,105.678,63.836,3.964,75.222,37.46,2.213,7.362,26.318,-3.164,2
29.375,-265.577,-11.852,-1.001,84.872,-28.334,-29.296,22.686,-25.648,-1.373,25.674,-2.929,2
29.327,-222.223,41.401,8.755,79.066,-44.107,0.751,11.655,-9.074,-7.715,5.686,-0.867,2
27.576,-194.694,77.706,16.957,95.744,-40.397,12.956,12.243,-6.388,-11.574,-8.918,-8.903,2
33.581,-66.676,62.384,49.126,40.367,97.55,-4.725,24.026,-15.328,-72.2,-17.517,-22.383,2
31.413,-140.258,115.58,-27.992,90.062,79.514,37.047,16.968,-7.574,-0.294,-51.163,-1.815,2
30.838,-182.154,42.839,43.969,57.028,-35.288,-33.308,-1.443,-17.521,-29.009,-5.4,5.19,2
30.856,-222.912,55.979,54.663,94.196,-50.454,-13.446,23.619,1.86,-12.7,-4.404,-16.308,2
32.141,-132.327,54.239,46.052,56.991,-13.909,-17.431,-23.57,-36.551,-14.8,-2.01,3.84,2
34.12,-190.901,90.205,72.234,89.721,-50.886,18.775,15.292,16.668,-3.296,-8.667,-27.696,2
33.096,-222.095,30.219,36.863,64.522,-10.56,-8.41,8.352,-5.798,-3.185,1.526,-5.7,2
31.751,-250.895,43.725,14.288,94.682,-43.178,-38.128,7.826,-6.108,-17.25,1.337,-12.085,2
40.666,-96.888,93.188,99.383,39.305,-17.141,-6.597,-14.301,-49.764,-29.042,-30.871,33.529,2
31.778,-190.537,57.112,10.287,55.015,-14.26,-24.315,5.832,-25.265,-23.941,-12.985,8.169,2
32.406,-227.786,52.48,47.702,89.057,-48.012,-6.65,12.956,5.331,-7.356,-19.711,-14.123,2
27.16,-228.117,20.183,-17.851,86.559,-39.71,-0.444,17.455,-15.544,-11.441,0.336,-12.907,2
31.454,-247.95,20.297,15.224,70.909,-45.772,-27.853,14.787,-13.615,-12.776,5.965,2.456,2
30.405,-248.666,29.771,39.754,107.772,-30.702,-36.676,25.48,-8.107,-10.959,-11.844,-11.618,2
34.724,-81.494,81.722,149.851,49.144,34.304,45.896,17.648,-28.358,-26.386,44.32,27.361,2
32.408,-203.71,38.312,146.427,123.456,-13.904,-35.852,60.21,5.632,-13.083,-16.257,-27.785,2
24.95,-197.372,34.152,-82.573,79.563,-7.698,28.832,-34.401,-41.286,26.606,-29.579,-4.657,2
30.91,-211.89,-32.95,70.713,64.717,-22.743,-42.136,15.559,-13.431,-6.477,-10.058,0.995,2
30.064,-209.305,46.549,64.542,104.624,-8.791,1.485,26.38,3.391,12.004,11.088,-26.611,2
23.411,-191.066,35.489,-13.564,112.972,-49.139,18.713,12.382,-13.56,-4.622,-6.256,-30.926,2
23.799,-189.364,42.695,9.527,116.198,-44.293,14.628,22.194,-11.124,-2.116,-14.867,-32.517,2
19.951,-173.824,-2.364,-39.936,125.704,-53.374,8.594,3.344,-25.99,-5.646,3.201,-15.529,2
19.795,-173.407,-26.326,-1.163,123.204,-48.717,-14.29,36.147,-23.057,-7.693,-22.007,-4.825,2
15.184,-125.502,-55.691,-68.784,124.742,-57.907,-8.804,-7.114,-11.442,-2.369,5.884,2.898,2
31.102,-279.599,-32.574,3.63,61.785,-44.418,-3.443,20.088,-6.334,6.666,-6.578,-16.692,2
32.36,-248.917,-35.38,4.723,37.476,19.86,21.103,18.121,-4.092,1.26,-2.867,-14.357,2
34.229,-249.397,-38.049,-3.217,10.778,-12.977,4.9,18.236,-2.001,-15.704,-9.083,-1.522,2
33.76,-263.238,-20.938,9.288,63.052,31.821,12.544,33.485,5.253,4.728,-26.131,-18.481,2
26.84,-256.677,-58.705,-47.733,59.081,-49.081,2.506,13.638,-17.122,-8.127,1.136,-11.324,2
18.768,-106.955,66.542,27.17,112.717,-52.353,53.035,33.109,-12.985,-5.792,-24.787,-19.382,2
15.1,-69.348,46.807,19.763,119.044,-64.549,63.995,39.44,-9.554,-2.733,-12.206,-22.836,2
13.449,-53.927,37.87,-2.138,127.41,-44.939,59.329,21.404,-11.757,12.612,-21.128,-14.038,2
11.708,-44.667,-25.326,-17.904,105.824,-59.992,34.168,34.029,-8.263,0.24,-8.57,3.372,2
31.486,-170.954,-20.966,35.816,61.034,69.905,-34.951,7.033,-10.291,35.296,47.465,-12.69,2
23.416,-185.305,-11.695,-21.797,75.357,-39.07,-35.366,11.361,-25.98,-13.649,0.31,-11.324,2
29.488,-119.017,21.583,200.482,72.365,-39.655,29.594,61.24,2.834,-14.016,-28.126,-1.487,2
12.93,-73.848,-48.411,-32.657,104.33,-52.677,6.479,20.124,-17.818,0.093,-0.753,7.02,2
29.874,-191.526,6.028,108.307,76.422,-34.047,18.71,31.265,-2.354,10.257,-30.548,-7.558,2
32.877,-224.789,43.135,46.291,98.368,-22.42,-19.328,2.813,1.445,14.251,9.698,-12.785,2
24.58,-202.684,42.145,21.535,128.913,-39.767,-18.552,24.957,-17.521,-8.847,-20.854,-18.212,2
19.506,-170.958,-18.873,-6.387,130.319,-52.744,-10.316,32.078,-21.153,-9.196,-13.347,-13.126,2
32.02,-218.935,-13.391,19.197,40.451,-11.785,-3.072,7.004,7.25,12.158,7.439,-20.963,2
29.279,-268.674,-64.39,-20.466,31.274,-57.508,25.948,22.733,-6.559,-3.895,2.155,-17.575,2
32.945,-245.296,-44.228,85.748,52.236,-64.601,-4.602,40.498,8.979,-3.158,-43.202,-16.175,2
33.827,-191.638,6.334,99.107,62.53,6.581,15.428,21.671,4.555,19.802,-7.457,-24.862,2
27.966,-270.772,-78.967,-41.41,37.173,-49.218,27.434,22.277,-14.813,-1.606,-10.023,-16.343,2
29.494,-210.767,-89.095,76.854,10.386,-35.086,-13.337,51.621,-21.108,-18.697,-32.349,5.371,2
25.891,-242.383,-75.785,10.716,69.972,-12.81,7.371,55.549,-15.772,11.653,-21.03,-10.103,2
22.932,-204.811,-12.177,-122.43,104.269,-4.764,17.156,-23.435,-22.83,18.0,-32.27,-8.76,2
25.995,-205.164,25.635,13.73,109.753,15.756,-9.043,27.802,-20.142,25.563,7.364,-29.699,2
23.092,-200.782,33.202,-23.011,130.789,-61.736,-11.235,-0.264,-22.202,-13.723,3.467,-26.476,2
24.137,-207.841,43.042,-25.674,129.448,-51.726,-11.604,-0.338,-21.239,-9.952,0.415,-26.342,2
31.83,-251.19,31.035,36.261,91.975,-48.396,-32.756,20.836,-5.224,-12.834,-13.879,-4.762,2
31.901,-172.217,39.947,141.105,94.153,-25.834,-19.305,30.531,-5.134,-6.11,-12.152,-21.107,2
31.069,-177.853,77.857,89.802,100.95,-7.707,27.923,31.468,13.866,14.35,18.06,-40.565,2
30.44,-152.559,43.241,148.695,78.274,-42.416,35.99,45.392,13.729,-3.419,-9.073,-28.059,2
27.383,-203.994,46.607,-100.794,99.372,46.866,31.462,-25.201,-16.947,23.303,-56.206,-6.003,2
29.352,-227.631,48.968,-41.172,97.322,-0.424,3.991,13.551,-11.685,-10.413,-38.884,-9.751,2
32.003,-135.72,74.941,5.796,77.534,108.639,55.434,33.577,-10.927,-42.384,-44.411,13.199,2
26.064,-178.71,47.143,-10.065,61.233,-31.181,10.477,15.485,-32.941,-16.277,-7.806,7.137,2
28.07,-126.256,71.527,-69.784,41.857,2.475,23.164,41.701,-23.422,-18.341,-13.61,18.82,2
26.477,-123.409,47.914,52.164,25.647,-28.053,11.529,20.053,-42.951,-22.397,-29.151,31.455,2
33.739,-259.133,-5.631,-48.122,29.069,-17.513,14.365,-8.034,-9.04,16.639,5.945,-8.696,2
38.671,-237.026,40.845,-25.919,45.595,-43.636,18.703,4.03,9.137,-5.826,15.599,-5.476,2
42.31,-140.658,43.058,90.412,20.327,-36.424,-13.383,-10.444,-38.16,-23.674,-40.573,16.268,2
31.384,-198.715,47.387,20.607,56.397,-31.622,-14.779,14.263,-9.547,-19.615,-12.427,-12.419,2
25.212,-209.474,13.951,6.122,96.239,-46.009,-6.449,20.193,-20.106,-9.967,-16.387,-12.907,2
36.776,-68.556,102.615,161.75,39.418,-38.827,48.388,11.696,-15.826,-15.974,-29.434,29.186,2
23.111,-134.69,44.205,38.902,65.444,-36.09,31.268,30.328,-20.952,-7.806,-25.126,-2.562,2
18.555,-138.147,-6.502,-31.728,97.589,-42.311,34.611,8.628,-22.916,0.595,-17.673,-15.513,2
18.911,-138.221,-3.035,-35.977,85.128,-52.642,38.706,12.851,-31.433,-10.063,0.088,-9.96,2
35.516,-175.815,4.507,37.475,12.25,6.385,31.685,5.43,-20.204,19.627,7.434,10.581,2
29.153,-252.596,-7.399,-14.349,65.426,-54.488,9.004,15.106,-2.706,-8.59,3.397,-21.217,2
34.209,-241.958,19.757,63.779,89.733,-38.692,-38.521,21.626,-1.533,3.007,-18.761,-11.725,2
23.362,-205.295,-9.85,0.647,107.094,-53.68,-12.439,30.27,-16.713,-10.285,-18.988,-22.957,2
40.812,-48.202,162.373,72.444,39.969,-45.746,75.995,19.005,-21.454,-13.542,12.826,30.162,2
38.235,-157.297,61.03,60.886,26.179,-39.88,54.001,-19.423,-21.235,18.867,-30.801,25.148,2
33.052,-213.67,10.368,-3.499,7.056,-32.535,43.706,19.822,-6.948,-14.159,-8.882,16.496,2
28.765,-235.129,-8.378,0.44,56.796,-46.121,2.53,28.391,-6.444,-9.032,-5.573,-13.99,2
24.89,-191.064,41.585,-16.245,87.581,-52.428,15.672,2.934,-20.185,-9.614,4.016,-18.911,2
28.455,-226.021,-4.575,73.848,103.018,-26.428,-33.675,54.145,-1.829,-18.374,-25.738,-15.883,2
37.445,-90.959,91.169,101.638,42.713,20.995,66.647,-7.749,-18.137,-10.823,2.546,32.145,2
31.681,-212.741,15.62,-9.116,27.204,-22.126,-13.216,14.016,-31.936,-23.859,-11.211,22.488,2
32.601,-206.541,16.665,9.8,27.473,-15.833,-11.796,2.653,-23.946,-18.37,3.675,4.487,2
30.982,-185.569,-9.902,160.133,82.332,-62.298,-20.868,50.109,-7.506,-14.59,-20.908,-0.473,2
17.991,-160.394,-36.744,-59.905,123.819,-53.569,1.458,-3.608,-21.77,-0.417,-3.013,-10.532,2
36.806,-114.841,54.31,133.938,61.421,76.508,62.663,-10.739,-19.33,-5.216,16.977,21.892,2
28.193,-209.117,1.444,-1.558,35.239,-48.037,3.132,11.822,-32.604,-16.264,-5.326,20.812,2
31.559,-201.109,15.483,-14.436,29.36,19.874,5.963,12.822,-23.815,-16.067,18.088,4.186,2
29.725,-240.279,8.452,52.557,92.028,-46.583,-27.598,34.481,-5.879,-12.486,-10.564,-15.769,2
19.413,-174.97,-35.368,-15.252,125.003,-52.287,-9.537,30.084,-19.655,-5.029,-9.129,-15.941,2
33.651,-118.7,103.829,24.1,80.112,83.396,98.206,37.683,12.194,25.68,57.238,-21.207,2
33.081,-220.367,-3.761,57.848,33.276,-46.611,47.586,21.401,3.602,15.824,-28.485,-4.265,2
30.161,-238.339,-55.677,-3.671,13.768,-18.647,-5.527,18.954,-21.29,-6.5,8.041,-4.299,2
29.021,-200.264,-42.09,83.012,76.198,-5.092,-28.335,29.623,2.035,-27.986,2.441,-15.719,2
29.479,-252.548,-54.378,-15.373,17.88,-58.061,30.05,21.311,-7.519,-2.833,-3.648,-13.006,2
30.351,-242.627,-58.239,-9.439,4.657,-53.606,-12.261,9.756,-19.378,-16.189,-10.651,-4.544,2
30.631,-226.0,-35.371,61.131,57.457,-30.493,-18.129,47.862,12.105,-26.77,-30.993,-14.617,2
36.29,-159.423,45.026,126.987,58.056,-13.54,59.028,-0.647,4.465,4.554,-46.749,3.248,2
30.286,-235.856,-54.506,-3.678,10.255,-21.219,-5.751,18.312,-22.273,-4.057,10.889,-4.786,2
34.255,-194.72,-1.846,-5.359,44.041,-13.546,-41.651,-10.058,11.618,-21.424,27.622,-15.085,2
27.186,-203.081,-27.775,61.148,74.629,-46.021,-32.726,31.726,-0.325,-22.669,-15.666,-3.219,2
29.389,-262.586,-58.629,-19.526,26.454,-56.431,32.524,19.441,-7.173,-0.514,1.197,-14.956,2
29.906,-233.996,-65.458,-4.338,-4.62,-41.812,-6.981,17.158,-26.078,-15.746,-4.472,1.371,2
29.511,-231.936,-61.125,73.276,67.274,-17.851,-13.251,52.225,8.526,-16.684,-11.235,-21.47,2
25.701,-214.508,1.369,49.548,105.184,-75.086,-20.084,35.119,-5.629,-18.526,5.907,-27.008,2
33.257,-210.553,73.648,30.384,103.058,-14.536,2.715,1.618,12.172,24.69,27.252,-32.364,2
34.944,-178.717,84.159,109.98,99.455,-37.434,4.27,14.71,11.318,4.364,-42.616,-32.898,2
31.778,-188.907,120.767,-40.393,106.806,9.959,40.385,18.052,15.667,2.525,-21.548,-40.236,2
33.803,-168.167,90.783,76.264,69.673,-58.073,53.411,20.61,21.903,3.115,-6.863,-30.994,2
34.488,-175.333,31.739,149.017,75.285,-33.454,13.427,25.425,-3.485,-3.704,-26.094,-1.269,2
36.397,-89.805,85.661,160.073,43.387,-21.527,44.854,7.315,-23.318,-25.747,-24.777,36.873,2
24.187,-143.46,86.922,15.873,89.838,-24.09,16.301,12.425,-24.13,-11.578,-19.041,-4.847,2
23.108,-168.745,48.298,-13.199,105.049,-18.329,9.533,14.676,-24.646,-9.142,-15.492,-11.847,2
19.905,-153.476,2.386,28.747,117.582,-63.118,-11.354,33.785,-19.145,-16.916,-9.613,-13.182,2
34.327,-178.194,41.188,63.112,56.975,26.006,25.517,1.049,-28.536,26.064,24.302,22.077,2
28.046,-213.405,4.769,3.567,52.009,-41.907,-12.504,17.959,-33.401,-19.848,-10.302,27.722,2
